Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final2|9|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups the many raw items describing bullying, assaults, gangs, drug use, racial/sexual‑orientation harassment and repeated accounts of administrators failing to protect students; it is distinct from the instructional‑polarization bucket because it addresses climate and safety outcomes (incidents and adult response) rather than variability in teaching or program quality.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This captures the recurring pattern of strong/varied extracurricular and arts offerings, booster funding, high sports attendance, and simultaneous complaints about athletics being prioritized and favoritism in team selection — a programmatic/community‑support theme that is about extracurricular resource allocation and culture, not classroom instruction variability or safety incidents.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups all facility- and operations‑focused evidence (overcrowded classes, leaking toilets, old buildings, transportation, scheduling/0‑period impacts, tech/textbook shortages and sanitation) and is separate from instructional polarization because it concerns physical capacity, logistics and material resourcing rather than who teaches what or how instruction is delivered.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This collects the governance and management failures (favoritism, punitive residency/fee enforcement, grade/IEP manipulation, contract/levy complaints, district turnover and unresponsive front offices) and is mutually exclusive from the instructional‑polarization bucket because it focuses on district/school leadership, policy, and accountability breakdowns rather than instructional pockets of excellence vs. neglect.\""\n}""]",,13.695876836776733,21778,512,1007,,[],['resp_05957e8ccdebfb6f006a739d3daa6081a08694755629273336'],True
vote|final2|12|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket groups all raw items describing physical violence, frequent fights, gang/drug presence, racial/homophobic/ableist harassment, suicidal-risk bullying, and repeated claims that administration fails to protect students — a distinct safety/climate pattern that is about day‑to‑day student harm and school response (not about instructional quality, facility decay, extracurricular breadth, or bureaucratic governance failures).\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket captures reviews alleging broken governance: nepotistic hiring, grade‑inflation/forced passes, district/board cover‑ups, budget misuse, revolving principals, and chronic non‑responsiveness — a structural leadership/accountability theme that is separate from frontline safety incidents, classroom instructional polarization, program breadth/favoritism, or physical resource shortages.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket groups items that simultaneously enumerate wide arts/vocational/club offerings and high community/booster investment yet complain that athletics receive outsized prioritization, pay‑to‑play pressures, and social status for athletes — a programmatic/community emphasis and social‑status pattern distinct from facility shortages, governance malpractice, or classroom instructional differences.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket collects concrete operational evidence — overcrowded classes, broken HVAC/plumbing, leaking ceilings, buggy computers, insufficient testing devices, parking/transport logistics, and scheduling/guidance breakdowns — a facilities/resources category that is materially different from safety/climate problems, governance failures, extracurricular emphasis, or segmented instructional quality.\""\n}""]",,13.707731008529663,21909,704,1163,,[],['resp_07392880fbfecd8e006a739d3daa8481a386e48e3c3bf0163a'],True
vote|final2|7|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Groups raw terms that document tangible physical and operational deficits (collapsed ceilings, overcrowding, construction disruption, lack of textbooks/technology, cafeteria/sanitation issues, parking/traffic) — a facilities/operations theme that is distinct from instructional polarization and does not overlap with extracurricular, governance, or safety buckets.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Captures the cluster of items describing wide arrays of clubs/arts/competitive teams, booster/community involvement, marquee program awards and simultaneous privileging of athletes or high‑visibility programs — a program/funding-priority and extracurricular-access theme that is conceptually separate from classroom instruction quality, facility problems, and governance/safety failures.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Groups evidence about leadership and system-level dysfunction (union protections, forced passing/credit‑recovery schemes, nepotism, auditing/financial issues, admissions/transfer policy disputes, frequent leadership turnover and poor accountability) — a governance/accountability category that is materially different from facilities, extracurricular priorities, classroom instruction disparities, or student safety concerns.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Aggregates incidents and patterns of interpersonal harm (bullying, physical fights, racial and anti‑LGBTQ harassment, substance use on campus, invasive searches) and the school's weak or punitive responses — a distinct safety/climate theme that does not duplicate facility, governance, extracurricular, or instructional‑polarization dimensions.\""\n}""]",,13.797192811965942,21632,576,1062,,[],['resp_02756bae08a55549006a739d3d992c819d838ea98334911a74'],True
vote|final2|2|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups many raw items describing fights, police calls, students arming/feeling unsafe, widespread bullying, homophobic/racial harassment, drug/alcohol use and reviewers' claims that staff/administration fail to stop or retaliate—clearly about safety and climate (distinct from facility, governance, extracurricular, or instructional-variation issues).\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This captures the separate cluster of evidence alleging nepotism, grade-inflation for athletes, cover-ups, fiscal/levy/bond disputes, hiring/turnover driven by administrators, and chronic broken communications—organizational/governance dysfunction that is conceptually distinct from classroom instruction, physical facilities, student-safety, or program breadth.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups raw items focused on concrete operational constraints—overcrowded core classes, broken facilities/roofs/bathrooms, strange schedules/locked bathrooms, outdated catalogs, missing textbooks and slow computers—which are about physical capacity and daily operations rather than pedagogy, governance malfeasance, student-safety climate, or extracurricular emphasis.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket combines evidence that square schools list richer/award‑winning band, arts, CTE, JROTC, many clubs and state athletic titles alongside recurrent complaints that money/favors flow to sports and athletes (coach-dominated admin, funding bias), a programmatic/community-support pattern distinct from safety problems, operational constraints, or instructional polarization.\""\n}""]",,14.07114291191101,21816,576,1056,,[],['resp_007dfcdd3b0d0a94006a739d3dab68819ca43240885a4548be'],True
vote|final2|15|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Groups all review evidence about student safety and interpersonal climate (bullying, sexualized shaming, racism, drugs, cybercrimes, sexual/identity hostility) and the school’s failure to protect or remediate — this is a distinct, operationally‑focused climate category (who is safe, victimization patterns, and disciplinary/response failures) and does not overlap the instructional‑quality or program‑breadth buckets which address teaching or offerings rather than safety/harms.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Captures reviews that catalogue program richness (marching band, IB/AP/dual‑enrollment, career tech, arts, large stadiums, parent fundraising) alongside explicit claims that athletics/boosters receive priority and favoritism — this is about program mix and community funding priorities (what is offered and who benefits), not about governance malpractice or classroom instruction quality.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Groups evidence of district/school leadership breakdowns (bad boards, opaque policies, nepotistic hiring, union protection of weak teachers, manipulated grades, punitive administrative practices, broken complaint channels and poor transparency) — a governance/decision‑making bucket distinct from facility/resource shortages, safety/climate issues, and instructional polarization because it focuses on institutional control, policy, and accountability rather than pedagogy, programs, or physical constraints.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Collects reviews that document tangible resourcing and operational deficits (overcrowded classes/halls, outdated or newly rebuilt buildings, poor toilets/cafeteria food, pick‑up/drop‑off and evacuation risks, scheduling/backpack burdens, tech/device programs) — this is a facilities/logistics/resource bucket separate from safety climate, governance failures, or instructional differences because it targets the physical and operational environment of schooling.\""\n}""]",,14.143415927886963,21512,640,1163,,[],['resp_0b7946a2cad0d4e9006a739d3db6c881a2814551000c99e523'],True
vote|final2|10|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This groups reviews that primarily describe programmatic breadth (many arts/CTE/athletic offerings, elite teams, booster involvement) and a culture of athletic prioritization/favoritism — a distinct pattern about extracurricular resources and social reward structures that does not describe classroom instructional polarization, facility constraints, governance corruption, or safety incident prevalence.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This captures the cluster of concrete safety and peer‑climate incidents (fights, bullying, racialized harassment, drugs, sexual‑orientation hostility) and the school’s failure or slowness to address them, which is about student conduct and immediate protection needs rather than program breadth, physical infrastructure problems, or high‑level governance/financial corruption.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This groups reviews that point to structural leadership and governance breakdowns (nepotism, hiring/turnover, grade/attrition gaming, budget misallocation, school‑board/central office failures and poor accountability), a distinct organizational‑level theme separate from classroom instructional variability, daily safety incidents, or building/operational resource shortfalls.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket covers concrete, operational/physical resource issues — overcrowding, aging/unsanitary facilities, tech/textbook shortages, bus problems and schedule reconfigurations — which are infrastructural and logistical problems distinct from pedagogy, extracurricular emphasis, governance corruption, or student‑safety incident patterns.\""\n}""]",,14.57140827178955,22057,768,1230,,[],['resp_0029ee358eab8eff006a739d3da9ec819c9475e0359e436ec6'],True
vote|final2|22|0,"[""{\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Captures reviews describing district/principal/board-level failures (nepotism, forced passing/grade‑gaming, misallocated bonds, opaque fundraising, mass turnover, and chronic office non‑responsiveness); this is distinct from classroom-level instructional variation, peer safety issues, facility/operational shortages, and extracurricular emphasis, each of which is its own bucket.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups reviews that simultaneously enumerate many strong clubs/arts/programs and booster/community engagement while calling out athletics-first resource skew or athlete favoritism (no‑cut sports, big stadium spending); this focuses on programmatic breadth and resource prioritization in extracurricular life rather than governance corruption, safety/climate, instructional polarization, or facility shortages.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Aggregates reports of peer violence, organized bullying cliques, racial/sexual‑orientation harassment, on‑campus drug use and weak or absent disciplinary remediation; the bucket is about student‑conduct and personal safety climate (not governance decisions, facility conditions, extracurricular breadth, or intra‑class instructional variability).\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Encompasses concrete, physical and logistical problems reviewers cite—overcrowded classes and schedules, aging/building decay, pest/cleanliness complaints, lack of textbooks/technology, cafeteria/food issues and office/registration failures—which are operational/resource issues distinct from governance misconduct, extracurricular favoritism, safety/harassment dynamics, or polarized classroom instruction.\""\n}""]",,16.157468795776367,21900,896,1392,,[],['resp_03eddfd67fba8c6a006a739d3daeac819ca29a8c83582c3d6c'],True
vote|final2|11|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket groups raw terms describing concrete safety/climate incidents (bullying, hate-based harassment, drug overdoses, weapon incidents, staff‑perpetrated abuse) and weak on-the-ground disciplinary responses — a distinct phenomenon about student safety and climate (not instructional quality, program breadth, facilities, or high‑level governance) and therefore non‑overlapping with the already selected instructional‑polarization theme or the other candidate buckets.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket captures policy‑ and leadership‑level dysfunction (opaque discipline, nepotism, transcript withholding, grade/assessment manipulation, board/district mismanagement and poor institutional accountability) that is conceptually distinct from episodic safety incidents, instructional pockets, program richness, or physical resource problems.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket groups references to concrete programmatic breadth (many AP/IB/CTE options, bands, clubs, PTECH, dual‑enrollment) and community/booster investment — including patterns of athletic favoritism or budget prioritization — which is about curricular/extracurricular offerings and community support rather than safety climate, facilities deficits, or administrative corruption per se.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket collects raw terms describing physical and operational shortcomings (broken HVAC, pests, crowded classrooms, substitute shortages, deficient materials, punitive fee practices as an operational burden) that are tangible facility/resource problems distinct from student‑safety incidents, instructional quality polarization, governance corruption, or program breadth.\""\n}""]",,16.512062788009644,22196,896,1392,,[],['resp_0c31146a90b5d59e006a739d3dc118819fab1c27fda7c10cbb'],True
vote|final2|24|0,"[""{\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This captures the many square reviews alleging leadership-level problems (covered-up misconduct, nepotism/alumni-dominance in hiring, grade inflation, budget priorities, and chronic nonresponse); it is distinct from instructional polarization because it describes governance and policy failures at the administrative/board level rather than classroom-level teaching variation, and it is conceptually separate from facilities, extracurricular priorities, or student-safety incident clusters.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups the abundant square evidence about physical capacity/maintenance and day-to-day operational breakdowns (crowded classes, construction, broken HVAC/tech, scheduling/registration errors, dirty facilities), and is mutually exclusive from administrative/governance failures (which are about leadership and policy) and from safety/climate or instructional-quality themes (which are about student behavior or pedagogy).\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This captures square reviews that report extensive clubs, award-winning arts and high‑level sports alongside booster-driven investment and complaints about athletic favoritism or resource skew toward athletics; it is separate from facility/resource constraints (physical capacity) and from instructional or safety themes because it focuses on programmatic breadth and community/booster-driven prioritization.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups the many square accounts of fights, daily bullying, drug culture, sexual/LGBTQ hostility, racist/sexist incidents and threats (including nonreporting and mishandled investigations); it is focused on student-facing safety and climate outcomes and is distinct from the governance bucket (which is about leader-level corruption/management) and from facility or programmatic buckets.\""\n}""]",,16.559691667556763,21968,896,1385,,[],['resp_0e153614e85fc11f006a739d3db05481a292b3c0594bb3dcc2'],True
vote|final2|3|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups many raw items about building condition, overcrowding, traffic/parking, schedule/scheduling errors, supply/technology shortages, and cafeteria/cleanliness complaints — a concrete facilities/operations cluster that is about physical resources and logistics and does not duplicate themes about instruction quality, safety incidents, governance, or program breadth.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This captures the large set of reviews describing fights, gang/drug/vaping problems, bullying/harassment (including homophobia/racism/ableism), suicide/mental‑health incidents and weak discipline or non‑response — a discrete student‑safety and climate topic that is distinct from facility issues, curricular polarization, governance/favoritism, or extracurricular offerings.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This groups evidence about nepotistic hiring, favoritism, fiscal and budgetary misprioritization, recordkeeping/grade posting failures, superintendent/board criticism and broken parent communication — a governance/administration category aimed at institutional decision‑making distinct from on‑the‑ground safety, facilities, instructional polarization, or program breadth.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This groups the many concrete claims that square schools offer many and sometimes elite extracurriculars (marching band, JROTC, AP/CTE pathways, travel, championships) and active booster/fundraising but also show resource skew toward athletics or favoritism toward athletes — a programmatic/community‑support cluster that is about offerings and resource priorities rather than physical infrastructure, safety/climate, governance malpractice, or classroom instructional variability.\""\n}""]",,16.567315340042114,21800,768,1283,,[],['resp_02faa3da8f3e9ebd006a739d3d9b3c81a3b56b41e5c77a3d08'],True
