Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final5|21|0,"[""{\n  \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket isolates systemic breakdowns in student‑support infrastructure—missed IEPs, counselor no‑shows, denied health/504 accommodations and compliance failures—that are about service capacity and legal/procedural lapses, which is distinct from (and therefore mutually exclusive with) the already‑selected bucket about within‑school variability and uneven teacher/counselor quality and polarized student outcomes (the latter describes inconsistent experiences across staff and students rather than programmatic noncompliance and strained support capacity).\""\n}""]",,6.646483898162842,20886,448,606,,[],['resp_0d2ca464a5cb8d22006a7258f57e3c81a289fe9739b557c091'],True
vote|final5|13|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket groups reviews that describe concrete operational breakdowns in formal student-support systems (overburdened/unhelpful counselors, IEP/504 noncompliance, denied or delayed evaluations, medical/ scheduling paperwork failures) and is mutually exclusive from the existing buckets because it focuses specifically on service-capacity and legal/operational compliance of counseling and special-education supports rather than (a) within-school variability in teacher quality and outcomes, (b) peer-safety and behavioral incidents, (c) district/administrative governance and favoritism, or (d) the presence/absence of advanced academic programs.\""\n}""]",,7.120637893676758,20268,256,456,,[],['resp_0cdd1add819e0ab4006a7258f57c5081919895ecaee7b3ce8c'],True
vote|final5|14|0,"[""{\n  \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket targets systemic breakdowns and compliance/resource shortages in counseling and special‑education (IEP delays, cancelled meetings, understaffed counselors, missed 504 supports) — a focused pattern of service failure and capacity strain distinct from the already selected buckets which cover within‑school variability, safety/social‑climate incidents, administrative/governance dysfunction, and advanced-program breadth/outcomes.\""\n}""]",,7.253843307495117,19898,320,468,,[],['resp_0f88ef0788eb71b3006a7258f57678819e84b805861d9b2e20'],True
vote|final5|11|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket specifically isolates systemic capacity and compliance problems in formal student‑support services (overburdened counselors, IEP noncompliance, insufficient special‑ed resourcing), which is conceptually distinct from the already‑selected 'within‑school variability' bucket that captures polarized individual experiences and uneven teacher quality rather than chronic service‑level failures.\""\n}""]",,8.2376229763031,20220,384,530,,[],['resp_085d1b78fee9c839006a7258f5a30081a29b3bc9bc38f1ab5b'],True
vote|final5|17|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket specifically flags systemic resource/operational strain (eg. oversized counselor caseloads, missing IEP implementation, absent mental‑health/truancy supports, overloaded or nonfunctional guidance services) as a consistent institutional failure in square reviews—distinct from the already‑selected 'within‑school variability' bucket, which captures polarized experiences where some students receive excellent supports while others do not; thus it isolates pervasive service breakdowns rather than uneven or mixed support outcomes.\""\n}""]",,8.782264947891235,20722,448,589,,[],['resp_0dcdd897fc1a4f19006a7258f57288819288bd129cbba7cb01'],True
vote|final5|15|0,"[""{\n  \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket specifically captures systemic breakdowns and resource constraints in counseling and special‑education compliance (long delays, counseling nonresponse, IEP/504 noncompliance, missed opportunities) distinct from the already‑selected 'within‑school variability' bucket—which describes uneven/polarized experiences and teacher quality—because it isolates persistent service‑level failures and staffing/capacity shortfalls rather than variability across classrooms or isolated positive vs negative cases.\""\n}""]",,9.325357913970947,20482,448,625,,[],['resp_0d8dd940812bc429006a7258f572bc81a3bab4ae9c5428b72c'],True
vote|final5|9|0,"[""{\n  \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket targets systemic resource and compliance failures (counselor shortages, poor special‑education compliance, overloaded guidance offices) exemplified in lines like “Only two counselors…never available” and “if you have ANY learning disabilities, DO NOT GO HERE,” which is conceptually distinct from the already‑selected bucket that documents within‑school variability and polarized supports (i.e., uneven teacher/IEP outcomes and parent advocacy) rather than district‑level staffing/compliance strain.\""\n}""]",,9.612766981124878,20657,448,603,,[],['resp_0024f5aa55a285d4006a7258f57b1881a28939208217cd9cf3'],True
vote|final5|5|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This captures systemic shortages and compliance failures (overburdened/absent counselors, denied IEP/504 accommodations, guidance non‑response, blocked special‑ed requests and formal procedural breakdowns) as a school‑level resource and legal‑compliance problem distinct from the already‑selected bucket about within‑school variability (which highlights uneven, polarized experiences and inconsistent teacher/counselor outcomes rather than pervasive service strain).\""\n}""]",,9.877027988433838,20553,384,527,,[],['resp_011e6da988304fce006a7258f56d7c819e965d705519c3293f'],True
vote|final5|23|0,"[""{\n  \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This complements the existing 'within‑school variability' bucket by capturing a distinct, consistent pattern (overworked counselors, chronic scheduling/special‑education noncompliance, repeated IEP/504 battles and documented counseling failures) rather than episodic or polarized teacher/IEP outcomes, and it is clearly different from the other finalized buckets which address safety incidents, governance/favoritism, or advanced‑program breadth.\""\n}""]",,10.094884872436523,20848,512,650,,[],['resp_034ada15115c4ccc006a7258f581d8819297c1fb0ff901903e'],True
vote|final5|22|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket isolates systemic operational and compliance breakdowns in formal student‑support functions (e.g., overworked/unresponsive counselors, IEP non‑compliance, lack of accommodations, missed scholarship/records deadlines) — a focused theme about programmatic support capacity and legal/administrative compliance that is distinct from (a) the already‑selected 'within‑school variability' bucket (which highlights uneven/contrasting individual teacher‑ or case‑level experiences), and also does not overlap with the separate safety/climate, governance, or advanced‑programs buckets.\""\n}""]",,10.925816059112549,19935,512,717,,[],['resp_07bfb086c07fbb50006a7258f57cbc8191b333ff55a5eca8fe'],True
