Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final2|4|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This groups the many raw terms describing personnel/governance failures, favoritism, hiring/turnover, counseling/Special‑Ed breakdowns and misconduct allegations — a concrete personnel/governance axis that is distinct from programmatic academic offerings, community/extracurricular ecosystems, or safety incidents.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This captures the cluster of reviews emphasizing strong parent/alumni engagement, booster/fundraising dynamics, extensive club/arts/athletics offerings and community pipelines — a community/program-resource dimension that is substantively different from staff dysfunction, formal academic pathways, or safety/bullying problems.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Although related to the already-finalized advanced-academics bucket, this candidate specifically groups mentions of measurable outcomes and formalized advanced-course structures/dual‑credit metrics (e.g., ACT/AP/college-credit statistics) — a outcomes-and-formal-course-offering axis that is separable from the other buckets on staff, community/extracurricular, and safety.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This groups the many concrete safety-incident narratives (bullying, gang violence, sexual harassment, bus assaults) and allegations that administration minimizes or fails to respond — a distinct safety/discipline domain that does not overlap with governance/process failures, community/extracurricular strength, or programmatic academic offerings.\""\n}""]",,21.529152870178223,20446,1024,1489,,[],['resp_08290517df82c6cd006a7256254470819f9ec2eb8bbd5e29ac'],True
vote|final2|12|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This groups all raw terms about physical/psychological student-safety incidents and schools' failure to remediate (bullying, fights, threats, racial/sexual harassment, gang activity, medication of incidents), and is distinct from other buckets because it addresses on-campus safety outcomes and incident response rather than program offerings, community richness, or personnel dysfunction in hiring/operations.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket captures items that name formal college-prep structures and quantifiable academic outcomes (graduation/college-acceptance rates, scholarship totals, test-score trends, dual-enrollment/AP/early‑college credit) and is purposefully separated from the already-selected *pathway* bucket by focusing on measured outcomes and institutionalized, formalized college‑prep metrics rather than just listing program types or external partnerships.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This groups raw terms about breadth and vibrancy of extracurricular life and community ecosystems (high parental investment, boosters, alumni engagement, many clubs, strong arts/athletics), which is mutually exclusive from safety, administrative dysfunction, and the academic/programmatic buckets because it concerns social capital and extra‑curricular/community infrastructure rather than safety incidents, staff dysfunction, or academic program content/outcomes.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket collects raw terms describing personnel and governance dysfunction—hiring/turnover, favoritism/nepotism, counseling/IEP failures, staff misconduct, inconsistent grading/discipline—and is distinct from the safety bucket (which focuses on student incidents), the community/extracurricular bucket (which focuses on outside engagement and activities), and the academic‑outcomes bucket (which centers on formal programs and measurable results).\""\n}""]",,23.45162010192871,19816,1344,1856,,[],['resp_0f0fc632530cb6cb006a72562542a881a3ba7b480cdab68660'],True
vote|final2|19|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This groups all reviews that describe governance and personnel breakdowns (nepotistic hires, unreachable principals, union‑protected poor performers, biased discipline, IEP failures) — a staffing/governance dimension that is conceptually distinct from community/extracurricular life, student‑safety incidents, and the presence of academic programs.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This captures the cluster of items about external/community assets and volunteer/partnership energy (strong PTAs, alumni networks, civic/media partnerships, fundraising, broad arts/sports offerings) and is separate from administrative dysfunction, safety problems, or formal academic program quality.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This groups reviews focused on peer‑to‑peer safety and victimization incidents (bullying, fights, weapons, drug offers, racialized harassment) and whether administration minimizes them — a student‑safety/discipline incident cluster that is different from staff/governance failures, community programming, or academic offerings/outcomes.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This clusters comments that specifically cite formal, measurable academic strength (AP/IB/dual‑enrollment availability, awards, rising test scores, documented college matriculation and scholarships) — focused on institutional program rigor and outcomes rather than the mere existence of extracurricular/community supports or personnel/discipline issues.\""\n}""]",,23.68128514289856,20220,1408,1850,,[],['resp_0873e4f155d2a81b006a725625425c81a0a2753d0ba9b833ea'],True
vote|final2|21|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""Groups the many raw items about personnel and institutional process failures (e.g., unresponsive principals, nepotism, hiring mismatches, IEP breakdowns, teacher misconduct) into a single personnel/ governance bucket that is clearly distinct from programmatic offerings, community/extracurricular strength, or student-safety incident patterns.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""Captures the cluster of raw terms documenting broad external engagement and well‑resourced extracurricular life (active boosters, alumni ties, award‑winning arts, vocational academies) and is mutually exclusive because it focuses on community/program breadth rather than staff dysfunction, safety incidents, or measured academic outcomes.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""Aggregates the numerous concrete safety and peer‑misconduct reports (bullying, fights, weapons/drug incidents, harassment, off‑campus dealing) into a distinct safety‑and-climate bucket that differs from the staff/governance failures bucket by centering on student‑to‑student harm and its effects.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Separates out raw terms that emphasize formal, measurable college‑prep outcomes and credentialing (AP/IB results, SAT/ACT/AP performance, dual‑enrollment/associate degree completions) as an outcomes/metrics‑focused academic bucket distinct from the already‑selected bucket’s emphasis on program variety and pathway availability.\""\n}""]",,23.96206831932068,20169,1536,1981,,[],['resp_097f880809f61d1e006a72562540548191be6b2f27a474c358'],True
vote|final2|15|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket is scoped to measurable academic outputs and formal course access (test scores, AP/IB breadth, dual‑enrollment/college-credit uptake) and is distinguished from the already-selected bucket by focusing on observed outcomes and attainment metrics rather than merely the presence of programmatic supports or partnerships.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket captures concrete student-safety and serious behavioral incidents (physical violence, sexual/racial harassment, gang/drug activity, lockdowns, wrongful arrests) and the school's failure to adequately respond — a distinct operational domain separate from academic programing, staffing dysfunction, or community/extracurricular strength.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups personnel and governance dysfunction — how leaders and staff act, hire, discipline, and serve vulnerable students — which is an internal policy/staffing category clearly separate from safety incidents, programmatic academic outcomes, or community/extracurricular vibrancy.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This bucket covers external engagement and breadth/depth of extracurricular offerings and community ties (volunteerism, alumni outcomes, boosters, arts/athletics investment), which is about outside partnerships and student opportunity ecosystems, not about in‑school safety, staff dysfunction, or academic outcome metrics.\""\n}""]",,24.020880222320557,20456,1344,1776,,[],['resp_069dc207f5aa05ac006a72562541bc81a3ac1938af4a6cf5e3'],True
vote|final2|3|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket emphasizes outcome‑oriented, systemwide formal college‑prep features (rankings, measurable test/college matriculation results, structured dual‑enrollment/AA pathways) as distinct from the already‑selected bucket’s focus on listing specific program types—I treat this candidate as the outcomes/credentialization framing (measurable performance and formalized program throughput) so it remains conceptually separable from the existing program‑presence wording.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This bucket captures community partnerships, boosters/alumni engagement, breadth/depth of clubs, spirit/ASB activity and high extracurricular participation—concrete out‑of‑class supports that are organizationally distinct from academic program structure or staff dysfunction.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups complaints about how adults and governance operate inside the school—personnel practices, favoritism, hiring/credential issues, special‑education/counseling breakdowns and staff misconduct—which is operationally distinct from student safety incidents or extracurricular/community features.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket isolates incidents and patterns that directly threaten student physical/psychological safety (bullying, assaults, drug/weapon incidents, sexual/racial harassment) and the school’s minimization of those incidents, separating frontline safety events from broader staff governance failures or programmatic/community strengths.\""\n}""]",,24.1503849029541,20377,1472,1908,,[],['resp_049b2040d853e37b006a7256253fe0819e84ec548e5d3671ce'],True
vote|final2|11|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket groups the many raw terms that describe concrete safety and student‑behavior crises (bullying, fights, drugs, gangs, harassment) and repeated reviewer claims that administrators minimize or ignore those incidents; it is squarely about campus safety/behavioral harms and is distinct from (a) community/extracurricular vibrancy, (b) staffing/administrative dysfunction as internal governance failures, and (c) academic program strength/outcomes, so it does not overlap with the other selected buckets.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This bucket captures the cluster of reviews documenting external ecosystem strength—parent volunteerism, boosters, alumni networks, broad arts/athletics and community-funded programs—that materially shape student opportunity and access, and it is conceptually separate from safety incidents, internal staff misconduct, and formal college‑prep program metrics.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This grouping collects instances of personnel and governance pathology—nepotism, favoritism, refusal to provide records, discriminatory discipline, staffing instability and special‑ed failures—focusing on staff/leadership behavior and accountability rather than student‑safety incidents, community/extracurricular strength, or academic-program offerings/outcomes.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket emphasizes formal, measurable academic capacity—AP/IB counts, dual‑enrollment/credit accumulation, documented college acceptances and test‑score evidence—distinguishing quantifiable college‑prep outcomes and course structures from the already‑selected bucket’s emphasis on concrete pathway supports and program types (so it focuses on outcomes/metrics rather than pathway descriptions) and does not overlap with safety, community/extracurricular, or staff‑dysfunction buckets.\""\n}""]",,24.470484018325806,20468,1216,1723,,[],['resp_0aaf6c02a6c40cb3006a72562544b881a09d55ed87827f720b'],True
vote|final2|5|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups all reviewer evidence about adults, governance, and personnel failures (hiring, favoritism, unresponsive counselors, mis‑handled IEPs, alleged misconduct) which is a distinct operational/staffing domain and does not overlap with programmatic academic offerings, student-safety incidents, or community/extracurricular strength in the other buckets.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket captures reviewer claims about institutionally formalized college-prep metrics and offerings (district-paid dual credit, measurable gains, proficiency rates, AP/dual‑enrollment outcomes) and is narrowly about assessed program effectiveness and outcomes rather than the mere presence of extracurriculars, staffing dysfunction, or safety/climate issues already covered by other buckets.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket collects all reports of tangible student-safety and personal-harm concerns (violence, threats, searches, racial slurs, gang/drug activity and failures to protect) which are operationally and substantively distinct from staffing/governance failures, academic-program descriptions, or community/extracurricular vibrancy.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This bucket groups reviews that emphasize external partnerships, booster/PTA/alumni activity and broad extracurricular or facility strength (bands, FFA, athletics, community events), a community-programming/ecosystem dimension separate from academic-program outcomes, staff dysfunction, or safety/climate problems.\""\n}""]",,24.59621572494507,20390,1088,1548,,[],['resp_0132601e3c9073e0006a7256254d48819e852ebdbb9511c22b'],True
vote|final2|23|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket is defined to capture measurable outcomes and formal credentialing/credit‑earning evidence (scholarship totals, graduation rates, AP pass rates, college placements and explicit dual‑enrollment/credit accumulation) and is deliberately framed as outcome/metric‑focused (not merely listing program presence), so it is distinct from the already‑finalized bucket that catalogs program structures and curricular offerings.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket groups concrete safety and misconduct incidents plus claims that leadership minimizes or ignores them (bullying, assaults, gangs, sexual harassment, racial harassment and related administrative nonresponse), a discrete operational theme separate from academic programs, community/extracurricular strength, or personnel/governance dysfunction.\"",\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This bucket captures external engagement and programmatic breadth—organized PTA/booster activity, alumni returning as staff, business/clinic partnerships, extensive sports/arts rosters and volunteer involvement—distinct from internal administrative behavior, safety incidents, or measured academic outcomes.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups personnel and governance dysfunction—hiring/contract violations, favoritism, inconsistent discipline, counseling failures, IEP/504 mishandling, staff rudeness or misconduct—focusing on leadership and staffing practices that are conceptually separate from safety incident reporting, community/extracurricular strength, and quantifiable academic outcomes.\""\n}""]",,24.997287034988403,20204,1472,1937,,[],['resp_0e698ca5c4d6970e006a725625440c81a3a40eaf243fb2a261'],True
vote|final2|16|0,"[""{\n    \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This bucket captures reviews emphasizing external/community infrastructure and the breadth/depth of extracurricular life (PTAs, boosters, alumni networks, award‑winning arts/band, travel, robust clubs/teams) which is distinct from the already-selected bucket because it concerns community engagement and co‑curricular ecosystems rather than formal in‑school AP/IB/dual‑enrollment programs.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This groups raw terms documenting concrete safety harms, peer violence, identity‑based harassment, and instances where administration failed to protect students — a harm‑and‑incident oriented theme that is materially different from programmatic or governance descriptions in other buckets.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket isolates personnel, governance and operational dysfunction (favoritism/nepotism, hiring/turnover, discrimination in discipline, poor special‑ed/counseling practices and staff unresponsiveness), which is organizationally distinct from both community/extracurricular strength and from direct student‑safety incident reports.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Although related to advanced academics, this bucket is scoped to measurable program performance and outcome signals (AP/IB pass rates, National Merit/college acceptances, test scores, dual‑credit attainment and observed college‑readiness metrics) rather than the presence of named pathways/partnership structures emphasized in the already‑selected bucket.\""\n}""]",,25.66335678100586,20317,1216,1664,,[],['resp_0e369b3339b5613b006a72562543c881a3aa7714bc3c5c3db2'],True
